2015-01-14-03:00:00 1750.0 1750.0
2015-01-14-03:10:00 1050.0 1050.0
2015-01-14-03:20:00 2035.0 2035.0
2015-01-14-03:30:00 2020.0 2020.0
2015-01-14-03:40:00 2000.0 2000.0
2015-01-14-03:50:00 1620.0 1620.0
2015-01-14-04:00:00 1610.0 1610.0
2015-01-14-04:10:00 1610.0 1610.0
2015-01-14-04:20:00 1620.0 1620.0
2015-01-14-04:30:00 1640.0 1640.0
2015-01-14-04:40:00 1660.0 1660.0
2015-01-14-04:50:00 1680.0 1680.0
2015-01-14-05:00:00 1680.0 1680.0
2015-01-14-05:10:00 1680.0 1680.0
2015-01-14-05:20:00 1680.0 1680.0
2015-01-14-05:30:00 1660.0 1660.0
2015-01-14-05:40:00 1650.0 1650.0
2015-01-14-05:50:00 1640.0 1640.0
2015-01-14-06:00:00 1670.0 1670.0
2015-01-14-06:10:00 1670.0 1670.0
2015-01-14-06:20:00 1680.0 1680.0
2015-01-14-06:30:00 1700.0 1700.0
2015-01-14-06:40:00 1730.0 1730.0
2015-01-14-06:50:00 1740.0 1740.0
2015-01-14-07:00:00 1740.0 1740.0
2015-01-14-07:10:00 1730.0 1730.0
2015-01-14-07:20:00 1720.0 1720.0
2015-01-14-07:30:00 1720.0 1720.0
2015-01-14-07:40:00 1700.0 1700.0
2015-01-14-07:50:00 1690.0 1690.0
2015-01-14-08:00:00 1130.0 1130.0
2015-01-14-08:10:00 1140.0 1140.0
2015-01-14-08:20:00 1140.0 1140.0
2015-01-14-08:30:00 1625.0 1625.0
2015-01-14-08:40:00 1610.0 1610.0
2015-01-14-08:50:00 1600.0 1600.0
2015-01-14-09:00:00 1590.0 1590.0
2015-01-14-09:10:00 1580.0 1580.0
2015-01-14-09:20:00 1570.0 1570.0
2015-01-14-09:30:00 1560.0 1560.0
2015-01-14-09:40:00 340.0 340.0
2015-01-14-09:50:00 340.0 340.0
2015-01-14-10:00:00 340.0 340.0
2015-01-14-10:10:00 340.0 340.0
2015-01-14-10:20:00 330.0 330.0
2015-01-14-10:30:00 320.0 320.0
2015-01-14-10:40:00 310.0 310.0
2015-01-14-10:50:00 310.0 310.0
2015-01-14-11:00:00 310.0 310.0
2015-01-14-11:10:00 320.0 320.0
2015-01-14-11:20:00 420.0 420.0
2015-01-14-11:30:00 960.0 960.0
2015-01-14-11:40:00 950.0 950.0
2015-01-14-11:50:00 930.0 930.0
2015-01-14-12:00:00 920.0 920.0
2015-01-14-12:10:00 910.0 910.0
2015-01-14-12:20:00 890.0 890.0
2015-01-14-12:30:00 860.0 860.0
2015-01-14-12:40:00 860.0 860.0
2015-01-14-12:50:00 850.0 850.0
2015-01-14-13:00:00 290.0 290.0
2015-01-14-13:10:00 290.0 290.0
2015-01-14-13:20:00 290.0 290.0
2015-01-14-13:30:00 300.0 300.0
2015-01-14-13:40:00 310.0 310.0
2015-01-14-13:50:00 320.0 320.0
2015-01-14-14:00:00 330.0 330.0
2015-01-14-14:10:00 340.0 340.0
2015-01-14-14:20:00 340.0 NaN
2015-01-14-14:30:00 340.0 NaN
2015-01-14-14:40:00 340.0 NaN
2015-01-14-14:50:00 350.0 NaN
2015-01-14-15:00:00 360.0 NaN
2015-01-14-15:10:00 370.0 NaN
2015-01-14-15:20:00 370.0 NaN
2015-01-14-15:30:00 370.0 NaN
2015-01-14-15:40:00 360.0 NaN
2015-01-14-15:50:00 350.0 NaN
2015-01-14-16:00:00 350.0 NaN
2015-01-14-16:10:00 350.0 NaN
2015-01-14-16:20:00 340.0 NaN
2015-01-14-16:30:00 330.0 NaN
2015-01-14-16:40:00 320.0 NaN
2015-01-14-16:50:00 320.0 NaN
2015-01-14-17:00:00 310.0 NaN
2015-01-14-17:10:00 310.0 NaN
2015-01-14-17:20:00 310.0 310.0
2015-01-14-17:30:00 320.0 320.0
2015-01-14-17:40:00 360.0 360.0
2015-01-14-17:50:00 360.0 360.0
2015-01-14-18:00:00 645.0 645.0
2015-01-14-18:10:00 1575.0 1575.0
2015-01-14-18:20:00 1600.0 1600.0
2015-01-14-18:30:00 1740.0 1740.0
2015-01-14-18:40:00 1050.0 1050.0
2015-01-14-18:50:00 1050.0 1050.0
2015-01-14-19:00:00 2405.0 2405.0
2015-01-14-19:10:00 2290.0 2290.0
2015-01-14-19:20:00 2510.0 2510.0
2015-01-14-19:30:00 2525.0 2525.0
2015-01-14-19:40:00 2570.0 2570.0
2015-01-14-19:50:00 1960.0 1960.0
2015-01-14-20:00:00 1960.0 1960.0
2015-01-14-20:10:00 2475.0 2475.0
2015-01-14-20:20:00 2485.0 2485.0
2015-01-14-20:30:00 2210.0 2210.0
2015-01-14-20:40:00 2615.0 2615.0
2015-01-14-20:50:00 2600.0 2600.0
2015-01-14-21:00:00 2600.0 2600.0
2015-01-14-21:10:00 2760.0 2760.0
2015-01-14-21:20:00 2760.0 2760.0
2015-01-14-21:30:00 2700.0 2700.0
2015-01-14-21:40:00 2715.0 2715.0
2015-01-14-21:50:00 2740.0 2740.0
2015-01-14-22:00:00 2775.0 2775.0
2015-01-14-22:10:00 2650.0 2650.0
2015-01-14-22:20:00 2825.0 2825.0
2015-01-14-22:30:00 3215.0 3215.0
2015-01-14-22:40:00 3400.0 3400.0
2015-01-14-22:50:00 3330.0 3330.0
2015-01-14-23:00:00 3310.0 3310.0
2015-01-14-23:10:00 3300.0 3300.0
2015-01-14-23:20:00 3290.0 3290.0
2015-01-14-23:30:00 3280.0 3280.0
2015-01-14-23:40:00 2480.0 2480.0
2015-01-14-23:50:00 2450.0 2450.0
2015-01-15-00:00:00 2180.0 2180.0
2015-01-15-00:10:00 2180.0 2180.0
2015-01-15-00:20:00 2170.0 2170.0
2015-01-15-00:30:00 2180.0 2180.0
2015-01-15-00:40:00 2060.0 2060.0
2015-01-15-00:50:00 2070.0 2070.0
2015-01-15-01:00:00 2200.0 2200.0
2015-01-15-01:10:00 2240.0 2240.0
2015-01-15-01:20:00 2300.0 2300.0
2015-01-15-01:30:00 2310.0 2310.0
2015-01-15-01:40:00 2320.0 2320.0
2015-01-15-01:50:00 2320.0 2320.0
2015-01-15-02:00:00 2310.0 2310.0
2015-01-15-02:10:00 2290.0 2290.0
2015-01-15-02:20:00 2280.0 2280.0
2015-01-15-02:30:00 2210.0 2210.0
2015-01-15-02:40:00 2200.0 2200.0
2015-01-15-02:50:00 2190.0 2190.0
2015-01-15-03:00:00 2180.0 2180.0
2015-01-15-03:10:00 2150.0 2150.0
2015-01-15-03:20:00 2120.0 2120.0
2015-01-15-03:30:00 2090.0 2090.0
2015-01-15-03:40:00 2080.0 2080.0
2015-01-15-03:50:00 2080.0 2080.0
2015-01-15-04:00:00 2090.0 2090.0
2015-01-15-04:10:00 2100.0 2100.0
2015-01-15-04:20:00 2100.0 2100.0
2015-01-15-04:30:00 2080.0 2080.0
2015-01-15-04:40:00 2060.0 2060.0
2015-01-15-04:50:00 2060.0 2060.0
2015-01-15-05:00:00 2060.0 2060.0
2015-01-15-05:10:00 2060.0 2060.0
2015-01-15-05:20:00 2050.0 2050.0
2015-01-15-05:30:00 2010.0 2010.0
2015-01-15-05:40:00 1970.0 1970.0
2015-01-15-05:50:00 1960.0 1960.0
2015-01-15-06:00:00 1960.0 1960.0
2015-01-15-06:10:00 1950.0 1950.0
2015-01-15-06:20:00 1960.0 1960.0
2015-01-15-06:30:00 1970.0 1970.0
2015-01-15-06:40:00 1990.0 1990.0
2015-01-15-06:50:00 1990.0 1990.0
2015-01-15-07:00:00 1980.0 1980.0
2015-01-15-07:10:00 1970.0 1970.0
2015-01-15-07:20:00 1950.0 1950.0
2015-01-15-07:30:00 1940.0 1940.0
2015-01-15-07:40:00 1930.0 1930.0
2015-01-15-07:50:00 1920.0 1920.0
2015-01-15-08:00:00 1910.0 1910.0
2015-01-15-08:10:00 1900.0 1900.0
2015-01-15-08:20:00 1900.0 1900.0
2015-01-15-08:30:00 1560.0 1560.0
2015-01-15-08:40:00 1550.0 1550.0
2015-01-15-08:50:00 1540.0 1540.0
2015-01-15-09:00:00 1530.0 1530.0
2015-01-15-09:10:00 1655.0 1655.0
2015-01-15-09:20:00 1770.0 1770.0
2015-01-15-09:30:00 1750.0 1750.0
2015-01-15-09:40:00 1720.0 1720.0
2015-01-15-09:50:00 1690.0 1690.0
2015-01-15-10:00:00 1680.0 1680.0
2015-01-15-10:10:00 1670.0 1670.0
2015-01-15-10:20:00 1670.0 1670.0
2015-01-15-10:30:00 1670.0 1670.0
2015-01-15-10:40:00 1670.0 1670.0
2015-01-15-10:50:00 1680.0 1680.0
2015-01-15-11:00:00 1690.0 1690.0
2015-01-15-11:10:00 1690.0 1690.0
2015-01-15-11:20:00 1700.0 1700.0
2015-01-15-11:30:00 1700.0 1700.0
2015-01-15-11:40:00 1700.0 1700.0
2015-01-15-11:50:00 1710.0 1710.0
2015-01-15-12:00:00 1720.0 1720.0
2015-01-15-12:10:00 1350.0 1350.0
2015-01-15-12:20:00 1360.0 1360.0
2015-01-15-12:30:00 1360.0 1360.0
2015-01-15-12:40:00 1360.0 1360.0
2015-01-15-12:50:00 1360.0 1360.0
2015-01-15-13:00:00 1370.0 1370.0
2015-01-15-13:10:00 1370.0 1370.0
2015-01-15-13:20:00 1550.0 1550.0
2015-01-15-13:30:00 1565.0 1565.0
2015-01-15-13:40:00 1560.0 1560.0
2015-01-15-13:50:00 1555.0 1555.0
2015-01-15-14:00:00 1785.0 1785.0
2015-01-15-14:10:00 1740.0 1740.0
2015-01-15-14:20:00 1730.0 1730.0
2015-01-15-14:30:00 1740.0 1740.0
2015-01-15-14:40:00 270.0 270.0
2015-01-15-14:50:00 260.0 260.0
2015-01-15-15:00:00 260.0 260.0
2015-01-15-15:10:00 1790.0 1790.0
2015-01-15-15:20:00 260.0 260.0
2015-01-15-15:30:00 270.0 270.0
2015-01-15-15:40:00 280.0 280.0
2015-01-15-15:50:00 290.0 290.0
2015-01-15-16:00:00 300.0 300.0
2015-01-15-16:10:00 1720.0 1720.0
2015-01-15-16:20:00 1720.0 1720.0
2015-01-15-16:30:00 1730.0 1730.0
2015-01-15-16:40:00 1740.0 1740.0
2015-01-15-16:50:00 1790.0 1790.0
2015-01-15-17:00:00 1800.0 1800.0
2015-01-15-17:10:00 1800.0 1800.0
2015-01-15-17:20:00 1810.0 1810.0
2015-01-15-17:30:00 1840.0 1840.0
2015-01-15-17:40:00 1870.0 1870.0
2015-01-15-17:50:00 1870.0 1870.0
2015-01-15-18:00:00 1745.0 1745.0
2015-01-15-18:10:00 1995.0 1995.0
2015-01-15-18:20:00 2375.0 2375.0
2015-01-15-18:30:00 2380.0 2380.0
2015-01-15-18:40:00 2245.0 2245.0
2015-01-15-18:50:00 2245.0 2245.0
2015-01-15-19:00:00 2240.0 2240.0
2015-01-15-19:10:00 2575.0 2575.0
2015-01-15-19:20:00 2170.0 2170.0
2015-01-15-19:30:00 2170.0 2170.0
2015-01-15-19:40:00 2170.0 2170.0
2015-01-15-19:50:00 2150.0 NaN
2015-01-15-20:00:00 2120.0 NaN
2015-01-15-20:10:00 2120.0 NaN
2015-01-15-20:20:00 2110.0 NaN
2015-01-15-20:30:00 2120.0 NaN
2015-01-15-20:40:00 2150.0 2150.0
2015-01-15-20:50:00 2160.0 2160.0
2015-01-15-21:00:00 2170.0 2170.0
2015-01-15-21:10:00 2210.0 NaN
2015-01-15-21:20:00 2220.0 NaN
2015-01-15-21:30:00 2220.0 NaN
2015-01-15-21:40:00 2220.0 NaN
2015-01-15-21:50:00 2220.0 NaN
2015-01-15-22:00:00 2220.0 2220.0
2015-01-15-22:10:00 2240.0 2240.0
2015-01-15-22:20:00 2260.0 2260.0
2015-01-15-22:30:00 2270.0 2270.0
2015-01-15-22:40:00 2270.0 2270.0
2015-01-15-22:50:00 2300.0 2300.0
2015-01-15-23:00:00 2310.0 2310.0
2015-01-15-23:10:00 2300.0 2300.0
2015-01-15-23:20:00 2300.0 2300.0
2015-01-15-23:30:00 2410.0 2410.0
2015-01-15-23:40:00 2220.0 2220.0
2015-01-15-23:50:00 2210.0 2210.0
2015-01-16-00:00:00 2210.0 2210.0
2015-01-16-00:10:00 2220.0 2220.0
2015-01-16-00:20:00 2210.0 2210.0
2015-01-16-00:30:00 2190.0 2190.0
2015-01-16-00:40:00 2180.0 2180.0
2015-01-16-00:50:00 2190.0 2190.0
2015-01-16-01:00:00 2210.0 2210.0
2015-01-16-01:10:00 2230.0 2230.0
2015-01-16-01:20:00 2290.0 2290.0
2015-01-16-01:30:00 2390.0 2390.0
2015-01-16-01:40:00 2430.0 2430.0
2015-01-16-01:50:00 2470.0 2470.0
2015-01-16-02:00:00 2490.0 2490.0
2015-01-16-02:10:00 2500.0 2500.0
2015-01-16-02:20:00 2490.0 2490.0
2015-01-16-02:30:00 2020.0 2020.0
2015-01-16-02:40:00 1910.0 1910.0
2015-01-16-02:50:00 1900.0 1900.0
2015-01-16-03:00:00 1900.0 NaN
2015-01-16-03:10:00 1900.0 NaN
2015-01-16-03:20:00 1910.0 NaN
2015-01-16-03:30:00 1910.0 NaN
2015-01-16-03:40:00 1910.0 NaN
2015-01-16-03:50:00 1910.0 NaN
2015-01-16-04:00:00 1910.0 1910.0
2015-01-16-04:10:00 2180.0 NaN
2015-01-16-04:20:00 2170.0 NaN
2015-01-16-04:30:00 2170.0 NaN
2015-01-16-04:40:00 2180.0 NaN
2015-01-16-04:50:00 2200.0 NaN
2015-01-16-05:00:00 2240.0 2240.0
2015-01-16-05:10:00 2260.0 2260.0
2015-01-16-05:20:00 1900.0 NaN
2015-01-16-05:30:00 1900.0 NaN
2015-01-16-05:40:00 1900.0 NaN
2015-01-16-05:50:00 1890.0 NaN
2015-01-16-06:00:00 850.0 NaN
2015-01-16-06:10:00 850.0 NaN
2015-01-16-06:20:00 1280.0 NaN
2015-01-16-06:30:00 1280.0 NaN
2015-01-16-06:40:00 320.0 NaN
2015-01-16-06:50:00 320.0 NaN
2015-01-16-07:00:00 330.0 NaN
2015-01-16-07:10:00 855.0 855.0
2015-01-16-07:20:00 1240.0 1240.0
2015-01-16-07:30:00 1240.0 1240.0
2015-01-16-07:40:00 1240.0 1240.0
2015-01-16-07:50:00 1230.0 1230.0
2015-01-16-08:00:00 1220.0 NaN
2015-01-16-08:10:00 1210.0 NaN
2015-01-16-08:20:00 1200.0 NaN
2015-01-16-08:30:00 1400.0 NaN
2015-01-16-08:40:00 1400.0 NaN
2015-01-16-08:50:00 1410.0 NaN
2015-01-16-09:00:00 420.0 NaN
2015-01-16-09:10:00 590.0 590.0
2015-01-16-09:20:00 600.0 600.0
2015-01-16-09:30:00 600.0 600.0
2015-01-16-09:40:00 470.0 NaN
2015-01-16-09:50:00 470.0 470.0
2015-01-16-10:00:00 480.0 480.0
2015-01-16-10:10:00 460.0 460.0
2015-01-16-10:20:00 560.0 560.0
2015-01-16-10:30:00 580.0 580.0
2015-01-16-10:40:00 590.0 590.0
2015-01-16-10:50:00 290.0 290.0
2015-01-16-11:00:00 290.0 290.0
2015-01-16-11:10:00 570.0 570.0
2015-01-16-11:20:00 290.0 290.0
2015-01-16-11:30:00 280.0 280.0
2015-01-16-11:40:00 280.0 280.0
2015-01-16-11:50:00 280.0 280.0
2015-01-16-12:00:00 280.0 280.0
2015-01-16-12:10:00 290.0 290.0
2015-01-16-12:20:00 300.0 300.0
2015-01-16-12:30:00 300.0 300.0
2015-01-16-12:40:00 490.0 490.0
2015-01-16-12:50:00 500.0 500.0
2015-01-16-13:00:00 510.0 510.0
2015-01-16-13:10:00 520.0 520.0
2015-01-16-13:20:00 520.0 520.0
2015-01-16-13:30:00 1140.0 1140.0
2015-01-16-13:40:00 1145.0 1145.0
2015-01-16-13:50:00 1135.0 1135.0
2015-01-16-14:00:00 1785.0 1785.0
2015-01-16-14:10:00 1780.0 1780.0
2015-01-16-14:20:00 1770.0 1770.0
2015-01-16-14:30:00 1760.0 1760.0
2015-01-16-14:40:00 1760.0 1760.0
2015-01-16-14:50:00 1760.0 1760.0
2015-01-16-15:00:00 1740.0 1740.0
2015-01-16-15:10:00 1730.0 1730.0
2015-01-16-15:20:00 300.0 300.0
2015-01-16-15:30:00 300.0 300.0
2015-01-16-15:40:00 300.0 300.0
2015-01-16-15:50:00 310.0 310.0
2015-01-16-16:00:00 360.0 360.0
2015-01-16-16:10:00 430.0 430.0
2015-01-16-16:20:00 500.0 500.0
2015-01-16-16:30:00 510.0 510.0
2015-01-16-16:40:00 530.0 530.0
2015-01-16-16:50:00 550.0 550.0
2015-01-16-17:00:00 570.0 570.0
2015-01-16-17:10:00 570.0 570.0
2015-01-16-17:20:00 570.0 570.0
2015-01-16-17:30:00 570.0 570.0
2015-01-16-17:40:00 1620.0 1620.0
2015-01-16-17:50:00 1630.0 1630.0
2015-01-16-18:00:00 1640.0 1640.0
2015-01-16-18:10:00 770.0 770.0
2015-01-16-18:20:00 870.0 870.0
2015-01-16-18:30:00 1845.0 1845.0
2015-01-16-18:40:00 1840.0 1840.0
2015-01-16-18:50:00 1850.0 1850.0
2015-01-16-19:00:00 1860.0 1860.0
2015-01-16-19:10:00 2335.0 2335.0
2015-01-16-19:20:00 2495.0 2495.0
2015-01-16-19:30:00 2505.0 2505.0
2015-01-16-19:40:00 2240.0 2240.0
2015-01-16-19:50:00 2260.0 2260.0
2015-01-16-20:00:00 2260.0 2260.0
2015-01-16-20:10:00 2260.0 2260.0
2015-01-16-20:20:00 2250.0 2250.0
2015-01-16-20:30:00 2240.0 NaN
2015-01-16-20:40:00 2230.0 NaN
2015-01-16-20:50:00 2220.0 NaN
2015-01-16-21:00:00 2220.0 NaN
2015-01-16-21:10:00 2220.0 NaN
2015-01-16-21:20:00 2210.0 NaN
2015-01-16-21:30:00 2200.0 2200.0
2015-01-16-21:40:00 2200.0 2200.0
2015-01-16-21:50:00 2200.0 2200.0
2015-01-16-22:00:00 2340.0 2340.0
2015-01-16-22:10:00 2350.0 2350.0
2015-01-16-22:20:00 2350.0 2350.0
2015-01-16-22:30:00 2350.0 NaN
2015-01-16-22:40:00 2350.0 NaN
2015-01-16-22:50:00 2350.0 NaN
2015-01-16-23:00:00 2350.0 2350.0
2015-01-16-23:10:00 2320.0 2320.0
2015-01-16-23:20:00 2310.0 2310.0
2015-01-16-23:30:00 2310.0 2310.0
2015-01-16-23:40:00 2310.0 NaN
2015-01-16-23:50:00 2310.0 2310.0
2015-01-17-00:00:00 2310.0 2310.0
2015-01-17-00:10:00 2270.0 2270.0
2015-01-17-00:20:00 2240.0 2240.0
2015-01-17-00:30:00 2240.0 NaN
2015-01-17-00:40:00 2230.0 NaN
2015-01-17-00:50:00 2220.0 NaN
2015-01-17-01:00:00 2210.0 NaN
2015-01-17-01:10:00 2200.0 NaN
2015-01-17-01:20:00 2200.0 NaN
2015-01-17-01:30:00 2200.0 NaN
2015-01-17-01:40:00 2190.0 NaN
2015-01-17-01:50:00 2180.0 NaN
2015-01-17-02:00:00 2140.0 NaN
2015-01-17-02:10:00 2100.0 NaN
2015-01-17-02:20:00 2070.0 NaN
2015-01-17-02:30:00 2060.0 NaN
2015-01-17-02:40:00 2000.0 NaN
2015-01-17-02:50:00 1990.0 NaN
2015-01-17-03:00:00 2000.0 2000.0
2015-01-17-03:10:00 2010.0 2010.0
2015-01-17-03:20:00 2000.0 2000.0
2015-01-17-03:30:00 1990.0 1990.0
2015-01-17-03:40:00 2000.0 NaN
2015-01-17-03:50:00 2000.0 NaN
2015-01-17-04:00:00 2000.0 NaN
2015-01-17-04:10:00 2010.0 NaN
2015-01-17-04:20:00 2040.0 NaN
2015-01-17-04:30:00 2120.0 NaN
2015-01-17-04:40:00 2130.0 NaN
2015-01-17-04:50:00 2130.0 2130.0
2015-01-17-05:00:00 2130.0 2130.0
2015-01-17-05:10:00 2100.0 2100.0
2015-01-17-05:20:00 2080.0 2080.0
2015-01-17-05:30:00 2080.0 2080.0
2015-01-17-05:40:00 2080.0 2080.0
2015-01-17-05:50:00 2080.0 2080.0
2015-01-17-06:00:00 2070.0 NaN
2015-01-17-06:10:00 2070.0 NaN
2015-01-17-06:20:00 2060.0 NaN
2015-01-17-06:30:00 2050.0 NaN
2015-01-17-06:40:00 2040.0 2040.0
2015-01-17-06:50:00 2030.0 2030.0
2015-01-17-07:00:00 2020.0 2020.0
2015-01-17-07:10:00 1900.0 1900.0
2015-01-17-07:20:00 1900.0 1900.0
2015-01-17-07:30:00 1990.0 1990.0
2015-01-17-07:40:00 1980.0 1980.0
2015-01-17-07:50:00 1870.0 1870.0
2015-01-17-08:00:00 1880.0 1880.0
2015-01-17-08:10:00 1890.0 1890.0
2015-01-17-08:20:00 1900.0 1900.0
2015-01-17-08:30:00 1930.0 1930.0
2015-01-17-08:40:00 740.0 740.0
2015-01-17-08:50:00 1410.0 1410.0
2015-01-17-09:00:00 960.0 960.0
2015-01-17-09:10:00 960.0 960.0
2015-01-17-09:20:00 970.0 970.0
2015-01-17-09:30:00 970.0 970.0
2015-01-17-09:40:00 260.0 260.0
2015-01-17-09:50:00 1055.0 1055.0
2015-01-17-10:00:00 1055.0 1055.0
2015-01-17-10:10:00 1060.0 1060.0
2015-01-17-10:20:00 1070.0 1070.0
2015-01-17-10:30:00 1080.0 1080.0
2015-01-17-10:40:00 1090.0 1090.0
2015-01-17-10:50:00 1085.0 1085.0
2015-01-17-11:00:00 1075.0 1075.0
2015-01-17-11:10:00 330.0 330.0
2015-01-17-11:20:00 310.0 310.0
2015-01-17-11:30:00 310.0 310.0
2015-01-17-11:40:00 320.0 320.0
2015-01-17-11:50:00 330.0 330.0
2015-01-17-12:00:00 330.0 330.0
2015-01-17-12:10:00 350.0 350.0
2015-01-17-12:20:00 360.0 360.0
2015-01-17-12:30:00 360.0 NaN
2015-01-17-12:40:00 380.0 NaN
2015-01-17-12:50:00 390.0 NaN
2015-01-17-13:00:00 400.0 NaN
2015-01-17-13:10:00 290.0 NaN
2015-01-17-13:20:00 300.0 NaN
2015-01-17-13:30:00 310.0 NaN
2015-01-17-13:40:00 300.0 NaN
2015-01-17-13:50:00 280.0 NaN
2015-01-17-14:00:00 260.0 NaN
2015-01-17-14:10:00 260.0 NaN
2015-01-17-14:20:00 260.0 NaN
2015-01-17-14:30:00 260.0 NaN
2015-01-17-14:40:00 260.0 NaN
2015-01-17-14:50:00 340.0 NaN
2015-01-17-15:00:00 340.0 NaN
2015-01-17-15:10:00 1395.0 NaN
2015-01-17-15:20:00 1255.0 NaN
2015-01-17-15:30:00 1275.0 NaN
2015-01-17-15:40:00 1290.0 NaN
2015-01-17-15:50:00 1295.0 NaN
2015-01-17-16:00:00 2270.0 NaN
2015-01-17-16:10:00 2250.0 NaN
2015-01-17-16:20:00 2250.0 NaN
2015-01-17-16:30:00 2250.0 NaN
2015-01-17-16:40:00 2240.0 NaN
2015-01-17-16:50:00 2240.0 NaN
2015-01-17-17:00:00 2230.0 2230.0
2015-01-17-17:10:00 2210.0 2210.0
2015-01-17-17:20:00 2190.0 2190.0
2015-01-17-17:30:00 2160.0 2160.0
2015-01-17-17:40:00 2150.0 2150.0
2015-01-17-17:50:00 2150.0 2150.0
2015-01-17-18:00:00 2150.0 2150.0
2015-01-17-18:10:00 2170.0 2170.0
2015-01-17-18:20:00 1870.0 1870.0
2015-01-17-18:30:00 1850.0 NaN
2015-01-17-18:40:00 1840.0 NaN
2015-01-17-18:50:00 1830.0 NaN
2015-01-17-19:00:00 2290.0 2290.0
2015-01-17-19:10:00 2300.0 2300.0
2015-01-17-19:20:00 2300.0 2300.0
2015-01-17-19:30:00 2280.0 2280.0
2015-01-17-19:40:00 2190.0 2190.0
2015-01-17-19:50:00 2190.0 NaN
2015-01-17-20:00:00 2240.0 NaN
2015-01-17-20:10:00 2290.0 2290.0
2015-01-17-20:20:00 2300.0 2300.0
2015-01-17-20:30:00 2310.0 2310.0
2015-01-17-20:40:00 2310.0 2310.0
2015-01-17-20:50:00 2310.0 2310.0
2015-01-17-21:00:00 2300.0 2300.0
2015-01-17-21:10:00 2560.0 2560.0
2015-01-17-21:20:00 2520.0 2520.0
2015-01-17-21:30:00 2490.0 2490.0
2015-01-17-21:40:00 2420.0 2420.0
2015-01-17-21:50:00 2410.0 2410.0
2015-01-17-22:00:00 2400.0 2400.0
2015-01-17-22:10:00 2380.0 2380.0
2015-01-17-22:20:00 2350.0 2350.0
2015-01-17-22:30:00 2340.0 2340.0
2015-01-17-22:40:00 2330.0 2330.0
2015-01-17-22:50:00 2320.0 2320.0
2015-01-17-23:00:00 2330.0 2330.0
2015-01-17-23:10:00 2340.0 2340.0
2015-01-17-23:20:00 2360.0 2360.0
2015-01-17-23:30:00 2380.0 2380.0
2015-01-17-23:40:00 2210.0 2210.0
2015-01-17-23:50:00 2500.0 2500.0
2015-01-18-00:00:00 2505.0 2505.0
2015-01-18-00:10:00 2540.0 2540.0
2015-01-18-00:20:00 2550.0 2550.0
2015-01-18-00:30:00 2550.0 2550.0
2015-01-18-00:40:00 2550.0 2550.0
2015-01-18-00:50:00 2540.0 2540.0
2015-01-18-01:00:00 2520.0 2520.0
2015-01-18-01:10:00 2490.0 2490.0
2015-01-18-01:20:00 2460.0 2460.0
2015-01-18-01:30:00 2460.0 2460.0
2015-01-18-01:40:00 2480.0 2480.0
2015-01-18-01:50:00 2580.0 2580.0
2015-01-18-02:00:00 2580.0 2580.0
2015-01-18-02:10:00 2580.0 2580.0
2015-01-18-02:20:00 2570.0 2570.0
2015-01-18-02:30:00 2570.0 2570.0
2015-01-18-02:40:00 2570.0 2570.0
2015-01-18-02:50:00 2570.0 2570.0
2015-01-18-03:00:00 2570.0 2570.0
2015-01-18-03:10:00 2570.0 2570.0
2015-01-18-03:20:00 2570.0 2570.0
2015-01-18-03:30:00 2550.0 2550.0
2015-01-18-03:40:00 2450.0 2450.0
2015-01-18-03:50:00 2450.0 2450.0
2015-01-18-04:00:00 2440.0 2440.0
2015-01-18-04:10:00 2420.0 2420.0
2015-01-18-04:20:00 2400.0 2400.0
2015-01-18-04:30:00 1830.0 1830.0
2015-01-18-04:40:00 1810.0 1810.0
2015-01-18-04:50:00 1800.0 1800.0
2015-01-18-05:00:00 1800.0 1800.0
2015-01-18-05:10:00 1820.0 1820.0
2015-01-18-05:20:00 840.0 840.0
2015-01-18-05:30:00 1985.0 1985.0
2015-01-18-05:40:00 1980.0 1980.0
2015-01-18-05:50:00 1980.0 1980.0
2015-01-18-06:00:00 2050.0 2050.0
2015-01-18-06:10:00 2060.0 NaN
2015-01-18-06:20:00 2060.0 NaN
2015-01-18-06:30:00 2050.0 NaN
2015-01-18-06:40:00 2040.0 NaN
2015-01-18-06:50:00 2030.0 NaN
2015-01-18-07:00:00 1520.0 1520.0
2015-01-18-07:10:00 1520.0 1520.0
2015-01-18-07:20:00 1530.0 1530.0
2015-01-18-07:30:00 1540.0 1540.0
2015-01-18-07:40:00 1550.0 1550.0
2015-01-18-07:50:00 1550.0 NaN
2015-01-18-08:00:00 1550.0 NaN
2015-01-18-08:10:00 1550.0 NaN
2015-01-18-08:20:00 1550.0 NaN
2015-01-18-08:30:00 780.0 NaN
2015-01-18-08:40:00 780.0 NaN
2015-01-18-08:50:00 830.0 NaN
2015-01-18-09:00:00 800.0 NaN
2015-01-18-09:10:00 800.0 NaN
2015-01-18-09:20:00 1300.0 NaN
2015-01-18-09:30:00 1315.0 NaN
2015-01-18-09:40:00 1080.0 NaN
2015-01-18-09:50:00 1105.0 NaN
2015-01-18-10:00:00 1130.0 1130.0
2015-01-18-10:10:00 440.0 440.0
2015-01-18-10:20:00 875.0 875.0
2015-01-18-10:30:00 1305.0 1305.0
2015-01-18-10:40:00 1290.0 1290.0
2015-01-18-10:50:00 1290.0 1290.0
2015-01-18-11:00:00 1300.0 1300.0
